03/23/2023-16:15:56.663941  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:54908 -> 18.155.68.70:80
03/23/2023-16:15:56.743306  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.70:80 -> 192.168.1.10:54908
03/23/2023-16:19:13.340094  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:45842 -> 18.155.68.104:80
03/23/2023-16:19:13.412299  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.104:80 -> 192.168.1.10:45842
03/23/2023-16:45:41.488895  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 142.250.194.229:443 -> 192.168.1.10:44464
03/23/2023-18:24:01.191158  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:01.459456  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:01.724518  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:02.415684  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.280566  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.513063  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:03.878265  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:04.512604  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:04.996279  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:04.996279  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:04.996279  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:04.996279  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37416 -> 185.125.190.39:80
03/23/2023-18:24:05.530549  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:05.824934  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:05.824934  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:05.824934  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:06.436784  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:35682 -> 20.188.102.6:80
03/23/2023-18:24:06.521273  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:06.521273  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:24:06.950271  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:35682 -> 20.188.102.6:80
03/23/2023-18:24:07.256810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:35682 -> 20.188.102.6:80
03/23/2023-18:24:07.256810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:35682 -> 20.188.102.6:80
03/23/2023-18:24:07.548567  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:07.828079  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:07.828079  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:07.828079  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:07.828079  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:07.828079  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37746 -> 91.189.91.39:80
03/23/2023-18:24:08.104837  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:08.104837  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:08.104837  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:08.104837  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:08.104837  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37430 -> 185.125.190.39:80
03/23/2023-18:24:23.777880  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:32846 -> 91.189.91.39:80
03/23/2023-18:24:59.504829  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:37732 -> 91.189.91.39:80
03/23/2023-18:43:08.361580  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:53714 -> 18.155.68.70:80
03/23/2023-18:43:08.439601  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.70:80 -> 192.168.1.10:53714
03/23/2023-18:44:01.729481  [**] [1:1000001:1] Block traffic to IP 192.168.1.100 [**] [Classification: (null)] [Priority: 3] {ICMP} 192.168.1.10:8 -> 192.168.1.8:0
03/23/2023-18:51:07.700161  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53081
03/23/2023-18:51:07.893767  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53081
03/23/2023-20:48:50.878041  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:32950 -> 185.125.190.48:80
03/23/2023-20:48:50.878041  [**] [1:2210046:2] SURICATA STREAM SHUTDOWN RST invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:32950 -> 185.125.190.48:80
03/23/2023-20:51:58.509399  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53367
03/23/2023-20:51:58.685765  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53367
03/23/2023-20:55:46.572371  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:36702 -> 18.155.68.66:80
03/23/2023-20:55:46.654417  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.66:80 -> 192.168.1.10:36702
03/23/2023-20:57:13.228833  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53377
03/23/2023-20:57:13.392859  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53377
03/23/2023-21:09:26.267930  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53421
03/23/2023-21:09:26.445827  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53421
03/23/2023-21:10:36.857492  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:38328 -> 18.155.68.66:80
03/23/2023-21:10:36.939027  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.66:80 -> 192.168.1.10:38328
03/23/2023-21:18:13.511789  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:53624 -> 34.223.89.180:443
03/23/2023-21:18:13.511789  [**] [1:2210046:2] SURICATA STREAM SHUTDOWN RST invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:53624 -> 34.223.89.180:443
03/23/2023-21:29:37.012975  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53581
03/23/2023-21:29:37.193841  [**] [1:1000003:1] SSH brute force response [**] [Classification: (null)] [Priority: 3] {TCP} 192.168.1.10:22 -> 192.168.1.7:53581
03/23/2023-21:32:33.357883  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:42618 -> 13.33.33.95:443
03/23/2023-21:32:33.357883  [**] [1:2210046:2] SURICATA STREAM SHUTDOWN RST invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:42618 -> 13.33.33.95:443
03/23/2023-21:34:41.009868  [**] [1:2520002:5103] ET TOR Known Tor Exit Node Traffic group 3 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 104.192.3.74:443 -> 192.168.1.10:44388
03/23/2023-21:34:41.009868  [**] [1:2522002:5103] ET TOR Known Tor Relay/Router (Not Exit) Node Traffic group 3 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 104.192.3.74:443 -> 192.168.1.10:44388
03/23/2023-21:34:41.913215  [**] [1:2522314:5103] ET TOR Known Tor Relay/Router (Not Exit) Node Traffic group 315 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 188.40.147.177:443 -> 192.168.1.10:54406
